date,serial_number,model,failure,vault_id,s1_read_error_rate,s2_throughput_performance,s3_spin_up_time,s4_start_stop_count,s5_reallocated_sector_count,s7_seek_error_rate,s8_seek_time_performance,s9_power_on_hours,s10_spin_retry_count,s12_power_cycle_count,s173_wear_leveling_count,s174_unexpected_power_loss_count,s183_sata_downshift_count,s187_reported_uncorrectable_errors,s188_command_timeout,s189_high_fly_writes,s190_airflow_temperature_cel,s191_g_sense_error_rate,s192_power_off_retract_count,s193_load_unload_cycle_count,s194_temperature_celsius,s195_hardware_ecc_recovered,s196_reallocated_event_count,s197_current_pending_sector,s198_offline_uncorrectable,s199_udma_crc_error_count,s200_multi_zone_error_rate,s220_disk_shift,s222_loaded_hours,s223_load_retry_count,s226_load_in_time,s240_head_flying_hours,s241_total_lbas_written,s242_total_lbas_read
2023-04-01T00:00:00.000000,11J0A03EF97G,TOSHIBA MG07ACA14TA,0,1082,0.0,0.0,7691.0,7.0,0.0,0.0,0.0,17338.0,0.0,7.0,,,,,,,,0.0,3.0,166.0,36.0,,0.0,0.0,0.0,0.0,,100925442.0,17072.0,0.0,585.0,0.0,,
2023-04-01T00:00:00.000000,9MG5TPWJ,WDC WUH721414ALE6L4,0,1080,0.0,92.0,77.0,6.0,0.0,0.0,18.0,18697.0,0.0,6.0,,,,,,,,,522.0,522.0,29.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,PL2331LAHAWMUJ,HGST HMS5C4040BLE640,0,1047,0.0,106.0,542.0,14.0,0.0,0.0,42.0,54013.0,0.0,14.0,,,,,,,,,937.0,937.0,34.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZHZ3HR4R,ST14000NM0138,0,1156,116719880.0,,0.0,20.0,0.0,626679172.0,,20030.0,0.0,18.0,,,,0.0,0.0,,31.0,,49.0,1955.0,31.0,116719880.0,,0.0,0.0,0.0,0.0,,,,,19183.0,109684050043.0,302543370037.0
2023-04-01T00:00:00.000000,Z304HQGT,ST4000DM000,0,1014,81054672.0,,0.0,13.0,0.0,633205316.0,,64581.0,0.0,13.0,,,0.0,0.0,0.0,0.0,25.0,0.0,2.0,6306.0,25.0,,,0.0,0.0,0.0,,,,,,64525.0,67815878424.0,1506991825089.0
2023-04-01T00:00:00.000000,ZL0050XY,ST12000NM0008,0,1098,179623600.0,,0.0,38.0,0.0,232252493.0,,24406.0,0.0,38.0,,,,0.0,0.0,,21.0,,35.0,1275.0,21.0,179623600.0,,0.0,0.0,0.0,0.0,,,,,24218.0,60570931928.0,276769871675.0
2023-04-01T00:00:00.000000,ZL2KD2MF,ST16000NM001G,0,2004,101982664.0,,0.0,2.0,0.0,76928867.0,,12207.0,0.0,2.0,,,,0.0,0.0,,36.0,,0.0,2500.0,36.0,,,0.0,0.0,0.0,0.0,,,,,11403.0,79183010432.0,193624609039.0
2023-04-01T00:00:00.000000,PL2331LAHDSL4J,HGST HMS5C4040BLE640,0,1025,0.0,104.0,0.0,3.0,0.0,0.0,42.0,60918.0,0.0,3.0,,,,,,,,,633.0,633.0,31.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZHZ50XP4,ST12000NM0008,0,1134,15784616.0,,0.0,13.0,0.0,401394696.0,,28401.0,0.0,13.0,,,,0.0,4295032833.0,,22.0,,4.0,10119.0,22.0,15784616.0,,0.0,0.0,0.0,0.0,,,,,26720.0,95983182440.0,429180015936.0
2023-04-01T00:00:00.000000,ZL005EC4,ST12000NM0008,0,1114,228567648.0,,0.0,5.0,0.0,193244131.0,,20253.0,0.0,5.0,,,,0.0,0.0,,38.0,,3.0,982.0,38.0,228567648.0,,0.0,0.0,0.0,0.0,,,,,20114.0,78217499968.0,234758044147.0
2023-04-01T00:00:00.000000,ZHZ64HF2,ST12000NM0008,0,1070,115866248.0,,0.0,6.0,0.0,440405253.0,,26100.0,0.0,5.0,,,,0.0,0.0,,28.0,,1.0,1206.0,28.0,115866248.0,,0.0,0.0,0.0,0.0,,,,,25942.0,96795713152.0,506836909774.0
2023-04-01T00:00:00.000000,2003261EE091,MTFDDAV240TCB,0,1156,0.0,,,,0.0,,,20038.0,,26.0,,,,,,,,,,,51.0,0.0,,,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,9KGRBG4L,WDC WUH721414ALE6L4,0,1077,0.0,92.0,245.0,4.0,0.0,0.0,18.0,21236.0,0.0,3.0,,,,,,,,,616.0,616.0,26.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZA187K54,ST8000NM0055,0,1092,4285280.0,,0.0,11.0,8.0,1091314862.0,,48868.0,0.0,11.0,,,,0.0,0.0,0.0,30.0,10868.0,13.0,72530.0,30.0,4285280.0,,0.0,0.0,0.0,,,,,,48822.0,89167335312.0,429140497396.0
2023-04-01T00:00:00.000000,PL1331LAHD1JTH,HGST HMS5C4040BLE640,0,1031,0.0,103.0,534.0,10.0,0.0,0.0,42.0,59566.0,0.0,10.0,,,,,,,,,565.0,565.0,31.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,Z9R0A078F97G,TOSHIBA MG07ACA14TA,0,1066,0.0,0.0,7841.0,12.0,0.0,0.0,0.0,27718.0,0.0,12.0,,,,,,,,45782.0,2.0,81.0,32.0,,0.0,0.0,0.0,0.0,,101318659.0,27673.0,0.0,592.0,0.0,,
2023-04-01T00:00:00.000000,ZL23XAPD,ST16000NM001G,0,1087,62449968.0,,0.0,4.0,0.0,287456567.0,,15820.0,0.0,4.0,,,,0.0,0.0,,35.0,,1.0,2499.0,35.0,,,0.0,0.0,0.0,0.0,,,,,14968.0,88194254256.0,206313561422.0
2023-04-01T00:00:00.000000,S300ZRB8,ST4000DM000,0,1006,72251024.0,,0.0,14.0,0.0,406411395.0,,67902.0,0.0,14.0,,,0.0,0.0,0.0,0.0,32.0,0.0,0.0,35994.0,32.0,,,0.0,0.0,0.0,,,,,,67614.0,75308047216.0,428435783249.0
2023-04-01T00:00:00.000000,5PJAH8XF,HGST HUH721212ALE604,0,1129,0.0,96.0,0.0,5.0,0.0,0.0,15.0,17340.0,0.0,5.0,,,,,,,,,695.0,695.0,38.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZL2LNAE3,ST16000NM001G,0,2007,191290984.0,,0.0,2.0,0.0,706726522.0,,9836.0,0.0,2.0,,,,0.0,0.0,,41.0,,1.0,4320.0,41.0,,,0.0,0.0,0.0,0.0,,,,,7978.0,77679566024.0,134430245254.0
2023-04-01T00:00:00.000000,PL2331LAHD9Y1J,HGST HMS5C4040BLE640,0,1052,0.0,102.0,544.0,15.0,0.0,0.0,42.0,51088.0,0.0,10.0,,,,,,,,,484.0,484.0,31.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZA10F2YT,ST8000DM002,0,1029,174929432.0,,0.0,9.0,0.0,3240020081.0,,59402.0,0.0,9.0,,,,0.0,0.0,0.0,21.0,0.0,150.0,278.0,21.0,174929432.0,,0.0,0.0,0.0,,,,,,59378.0,113575308728.0,455284440948.0
2023-04-01T00:00:00.000000,ZTN0ALKK,ST12000NM001G,0,1099,23449528.0,,0.0,2.0,0.0,381037716.0,,14290.0,0.0,2.0,,,,0.0,0.0,,23.0,,0.0,793.0,23.0,,,0.0,0.0,0.0,0.0,,,,,14148.0,64752391584.0,165011723424.0
2023-04-01T00:00:00.000000,51R0A1E1FVGG,TOSHIBA MG08ACA16TE,0,1165,0.0,0.0,8146.0,27.0,0.0,0.0,0.0,14185.0,0.0,27.0,,,,,,,,0.0,26.0,65.0,24.0,,0.0,0.0,0.0,0.0,,287440899.0,13823.0,0.0,591.0,0.0,,
2023-04-01T00:00:00.000000,8DGZX7UH,HGST HUH721212ALE604,0,1105,0.0,100.0,0.0,4.0,0.0,0.0,18.0,23385.0,0.0,4.0,,,,,,,,,1179.0,1179.0,23.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZHZ629Y9,ST12000NM0008,0,1068,77759928.0,,0.0,11.0,0.0,503109998.0,,27096.0,0.0,10.0,,,,0.0,0.0,,33.0,,3.0,2520.0,33.0,77759928.0,,0.0,0.0,0.0,0.0,,,,,26689.0,93069201328.0,650418451814.0
2023-04-01T00:00:00.000000,ZA16PE91,ST8000NM0055,0,1041,243537664.0,,0.0,15.0,0.0,2824791460.0,,51893.0,0.0,15.0,,,,0.0,0.0,0.0,34.0,13500.0,16.0,76452.0,34.0,243537664.0,,0.0,0.0,0.0,,,,,,51851.0,93708237200.0,433773552901.0
2023-04-01T00:00:00.000000,Z305D6HR,ST4000DM000,0,1022,170747992.0,,0.0,10.0,0.0,747389893.0,,62584.0,0.0,10.0,,,0.0,0.0,0.0,0.0,32.0,0.0,1.0,16163.0,32.0,,,0.0,0.0,0.0,,,,,,62470.0,63225663296.0,455292397298.0
2023-04-01T00:00:00.000000,ZHZ3QCC7,ST12000NM0008,0,1132,226512304.0,,0.0,5.0,0.0,264217661.0,,30083.0,0.0,5.0,,,,0.0,0.0,,33.0,,282.0,1856.0,33.0,226512304.0,,0.0,0.0,0.0,0.0,,,,,29778.0,103392522536.0,413680794010.0
2023-04-01T00:00:00.000000,10B0A0AYF97G,TOSHIBA MG07ACA14TA,0,1067,0.0,0.0,7955.0,3.0,0.0,0.0,0.0,27424.0,0.0,2.0,,,,,,,,6.0,0.0,59.0,26.0,,0.0,0.0,0.0,0.0,,1310721.0,27322.0,0.0,594.0,0.0,,
2023-04-01T00:00:00.000000,S300YQ24,ST4000DM000,0,1008,14057376.0,,0.0,12.0,0.0,963357116.0,,66649.0,0.0,12.0,,,0.0,9.0,0.0,0.0,28.0,0.0,7.0,18992.0,28.0,,,24.0,24.0,0.0,,,,,,66537.0,73339042640.0,406817606844.0
2023-04-01T00:00:00.000000,7030A0NGF97G,TOSHIBA MG07ACA14TA,0,1056,0.0,0.0,7967.0,8.0,0.0,0.0,0.0,18841.0,0.0,8.0,,,,,,,,0.0,2.0,24.0,30.0,,0.0,0.0,0.0,0.0,,35258371.0,18766.0,0.0,590.0,0.0,,
2023-04-01T00:00:00.000000,ZL231140,ST16000NM001G,0,1157,171811968.0,,0.0,1.0,0.0,81108266.0,,19077.0,0.0,1.0,,,,0.0,0.0,,31.0,,0.0,6366.0,31.0,,,0.0,0.0,0.0,0.0,,,,,17646.0,86115325432.0,238766887142.0
2023-04-01T00:00:00.000000,ZL22YRCJ,ST16000NM001G,0,1157,125737192.0,,0.0,3.0,0.0,218090848.0,,19159.0,0.0,3.0,,,,0.0,0.0,,40.0,,0.0,6539.0,40.0,,,0.0,0.0,0.0,0.0,,,,,17647.0,86846691440.0,238965197050.0
2023-04-01T00:00:00.000000,ZA12WYVA,ST8000NM0055,0,1090,152349504.0,,0.0,17.0,0.0,932073853.0,,48438.0,0.0,17.0,,,,0.0,0.0,0.0,33.0,9835.0,2.0,73390.0,33.0,152349504.0,,0.0,0.0,0.0,,,,,,48415.0,86327169880.0,440788535348.0
2023-04-01T00:00:00.000000,ZL005JZV,ST12000NM0008,0,1098,64974104.0,,0.0,38.0,0.0,995994695.0,,24401.0,0.0,38.0,,,,0.0,0.0,,33.0,,35.0,1170.0,33.0,64974104.0,,0.0,0.0,0.0,0.0,,,,,24234.0,63765196752.0,286401703199.0
2023-04-01T00:00:00.000000,ZA1267ZN,ST8000DM002,0,1035,85361432.0,,0.0,4.0,0.0,3720368098.0,,58430.0,0.0,4.0,,,,0.0,0.0,0.0,23.0,34859.0,7.0,23825.0,23.0,85361432.0,,0.0,0.0,0.0,,,,,,58368.0,103986585624.0,495476619822.0
2023-04-01T00:00:00.000000,PL1331LAGRZ2GH,HGST HMS5C4040ALE640,0,1000,0.0,107.0,562.0,29.0,0.0,0.0,43.0,77108.0,0.0,29.0,,,,,,,,,1362.0,1362.0,20.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZA12KZ4C,ST8000DM002,0,1033,21712640.0,,0.0,25.0,0.0,4138741061.0,,58656.0,0.0,24.0,,,,0.0,0.0,0.0,34.0,12507.0,11.0,69494.0,34.0,21712640.0,,0.0,0.0,0.0,,,,,,58588.0,107254277904.0,418259679490.0
2023-04-01T00:00:00.000000,70K0A01MF97G,TOSHIBA MG07ACA14TA,0,1104,0.0,0.0,7847.0,5.0,0.0,0.0,0.0,15594.0,0.0,5.0,,,,,,,,0.0,3.0,8.0,27.0,,0.0,0.0,0.0,0.0,,17170433.0,15582.0,0.0,591.0,0.0,,
2023-04-01T00:00:00.000000,5QGYJDSF,HGST HUH721212ALE604,0,1166,0.0,92.0,0.0,5.0,0.0,0.0,15.0,13948.0,0.0,4.0,,,,,,,,,435.0,435.0,32.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,8HH5BV4Y,HGST HUH721212ALE604,0,1145,0.0,96.0,0.0,9.0,0.0,0.0,15.0,22863.0,0.0,9.0,,,,,,,,,1337.0,1337.0,36.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,X0GETE2C,WDC WUH721414ALE6L4,0,1150,0.0,92.0,74.0,1.0,0.0,0.0,18.0,21527.0,0.0,1.0,,,,,,,,,699.0,699.0,30.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZL005CNT,ST12000NM0008,0,1137,104552768.0,,0.0,5.0,0.0,963974629.0,,25891.0,0.0,5.0,,,,0.0,0.0,,25.0,,1.0,1297.0,25.0,104552768.0,,0.0,0.0,0.0,0.0,,,,,25691.0,96464872392.0,399978303212.0
2023-04-01T00:00:00.000000,40S0A00TF97G,TOSHIBA MG07ACA14TA,0,1143,0.0,0.0,7824.0,4.0,0.0,0.0,0.0,23534.0,0.0,4.0,,,,,,,,2488585.0,0.0,402.0,32.0,,0.0,0.0,0.0,0.0,,202768386.0,23224.0,0.0,593.0,0.0,,
2023-04-01T00:00:00.000000,ZL005BYD,ST12000NM0008,0,1100,227542928.0,,0.0,9.0,0.0,248133942.0,,25090.0,0.0,9.0,,,,0.0,0.0,,33.0,,4.0,1319.0,33.0,227542928.0,,0.0,0.0,0.0,0.0,,,,,24887.0,65761980344.0,285542784564.0
2023-04-01T00:00:00.000000,ZA13ZRK2,ST8000DM002,0,1038,156554712.0,,0.0,67.0,0.0,2062385082.0,,54290.0,0.0,67.0,,,,0.0,0.0,0.0,26.0,12527.0,56.0,73849.0,26.0,156554712.0,,0.0,0.0,0.0,,,,,,54199.0,100970017152.0,419310305854.0
2023-04-01T00:00:00.000000,11F0A013F97G,TOSHIBA MG07ACA14TA,0,1160,0.0,0.0,7729.0,6.0,0.0,0.0,0.0,18308.0,0.0,6.0,,,,,,,,19005.0,2.0,112.0,35.0,,0.0,0.0,0.0,0.0,,51904514.0,17996.0,0.0,594.0,0.0,,
2023-04-01T00:00:00.000000,ZL005122,ST12000NM0008,0,1119,87047952.0,,0.0,4.0,0.0,849501109.0,,20367.0,0.0,4.0,,,,0.0,0.0,,36.0,,1.0,1136.0,36.0,87047952.0,,0.0,0.0,0.0,0.0,,,,,20186.0,73163145680.0,226489260913.0
2023-04-01T00:00:00.000000,S300VL9Y,ST4000DM000,0,1007,35920760.0,,0.0,15.0,0.0,926045786.0,,67237.0,0.0,13.0,,,0.0,0.0,0.0,0.0,32.0,0.0,0.0,48313.0,32.0,,,0.0,0.0,0.0,,,,,,66970.0,72782533504.0,498212978816.0
2023-04-01T00:00:00.000000,ZA189X91,ST8000NM0055,0,1091,201912968.0,,0.0,11.0,0.0,1673341656.0,,49144.0,0.0,11.0,,,,0.0,0.0,0.0,39.0,21799.0,9.0,75750.0,39.0,201912968.0,,0.0,0.0,0.0,,,,,,49108.0,89935896696.0,408850601814.0
2023-04-01T00:00:00.000000,X8G0A04RF97G,TOSHIBA MG07ACA14TA,0,1063,0.0,0.0,7967.0,8.0,0.0,0.0,0.0,29837.0,0.0,7.0,,,,,,,,1.0,2.0,74.0,27.0,,0.0,0.0,0.0,0.0,,67239938.0,29684.0,0.0,588.0,0.0,,
2023-04-01T00:00:00.000000,ZHZ65N33,ST12000NM0008,0,1070,86501416.0,,0.0,6.0,0.0,231838972.0,,26103.0,0.0,6.0,,,,0.0,0.0,,33.0,,1.0,1274.0,33.0,86501416.0,,0.0,0.0,0.0,0.0,,,,,25933.0,96831450808.0,488949484144.0
2023-04-01T00:00:00.000000,ZA13D34M,ST8000NM0055,0,1042,220495344.0,,0.0,76.0,0.0,1091769774.0,,51067.0,0.0,76.0,,,,0.0,0.0,0.0,35.0,12252.0,32.0,69976.0,35.0,220495344.0,,0.0,0.0,0.0,,,,,,51017.0,92862023240.0,425167160765.0
2023-04-01T00:00:00.000000,70E0A0VBF97G,TOSHIBA MG07ACA14TA,0,1056,0.0,0.0,7972.0,8.0,0.0,0.0,0.0,22807.0,0.0,8.0,,,,,,,,1.0,5.0,21.0,27.0,,0.0,0.0,0.0,0.0,,17563651.0,22750.0,0.0,596.0,0.0,,
2023-04-01T00:00:00.000000,ZL2L8G2K,ST16000NM001G,0,1167,112854018.0,,0.0,4.0,0.0,9058483.0,,13297.0,0.0,4.0,,,,0.0,0.0,,21.0,,1.0,42088.0,21.0,,,0.0,0.0,0.0,0.0,,,,,2131.0,1747019552.0,1056742454.0
2023-04-01T00:00:00.000000,ZHZ636L0,ST12000NM0008,0,1136,223545946.0,,0.0,12.0,0.0,6723017.0,,26506.0,0.0,12.0,,,,0.0,0.0,,27.0,,2.0,1562.0,27.0,223545946.0,,0.0,0.0,0.0,0.0,,,,,26281.0,96143878472.0,422146973150.0
2023-04-01T00:00:00.000000,ZTN0A6A8,ST12000NM001G,0,1099,103346184.0,,0.0,3.0,0.0,279881371.0,,14691.0,0.0,3.0,,,,0.0,0.0,,20.0,,0.0,983.0,20.0,,,0.0,0.0,0.0,0.0,,,,,14525.0,62600840056.0,166511015184.0
2023-04-01T00:00:00.000000,ZHZ3S18L,ST12000NM0008,0,1130,234922560.0,,0.0,5.0,8.0,563610691.0,,30479.0,0.0,4.0,,,,0.0,0.0,,39.0,,39.0,1390.0,39.0,234922560.0,,0.0,0.0,0.0,0.0,,,,,30299.0,101568437944.0,374252912588.0
2023-04-01T00:00:00.000000,Z304HTB2,ST4000DM000,0,1016,206962016.0,,0.0,19.0,0.0,995336751.0,,64358.0,0.0,17.0,,,3.0,0.0,0.0,0.0,25.0,0.0,2.0,134392.0,25.0,,,0.0,0.0,0.0,,,,,,63527.0,55654958624.0,758452720326.0
2023-04-01T00:00:00.000000,ZL005BMC,ST12000NM0008,0,1138,52846808.0,,0.0,7.0,0.0,845824133.0,,25748.0,0.0,7.0,,,,0.0,0.0,,39.0,,2.0,2214.0,39.0,52846808.0,,0.0,0.0,0.0,0.0,,,,,25392.0,97362404448.0,305767414658.0
2023-04-01T00:00:00.000000,ZL005BCX,ST12000NM0008,0,1138,118943288.0,,0.0,5.0,0.0,788375761.0,,25746.0,0.0,5.0,,,,0.0,0.0,,44.0,,3.0,2209.0,44.0,118943288.0,,0.0,0.0,0.0,0.0,,,,,25385.0,96658540904.0,313373293968.0
2023-04-01T00:00:00.000000,2AGHMXAY,HGST HUH721212ALN604,0,1125,0.0,96.0,0.0,3.0,0.0,0.0,18.0,33781.0,0.0,3.0,,,,,,,,,1379.0,1379.0,35.0,,0.0,0.0,0.0,1.0,,,,,,,,
2023-04-01T00:00:00.000000,ZHZ65PCK,ST12000NM0008,0,1114,152916472.0,,0.0,6.0,0.0,433357919.0,,23845.0,0.0,6.0,,,,0.0,0.0,,37.0,,2.0,5882.0,37.0,152916472.0,,0.0,0.0,0.0,0.0,,,,,23230.0,78826570528.0,278021121089.0
2023-04-01T00:00:00.000000,ZHZ3RRF4,ST12000NM0008,0,1131,117659304.0,,0.0,3.0,0.0,101235760.0,,30044.0,0.0,3.0,,,,0.0,0.0,,29.0,,327.0,1354.0,29.0,117659304.0,,0.0,0.0,0.0,0.0,,,,,29872.0,100502379536.0,329791881754.0
2023-04-01T00:00:00.000000,ZTN0AMY1,ST12000NM001G,0,1103,241760536.0,,0.0,3.0,0.0,154342285.0,,13297.0,0.0,3.0,,,,0.0,0.0,,26.0,,1.0,833.0,26.0,,,0.0,0.0,0.0,0.0,,,,,13131.0,65820845448.0,161964914265.0
2023-04-01T00:00:00.000000,ZL23XT44,ST16000NM001G,0,1161,148607720.0,,0.0,5.0,0.0,992591548.0,,16538.0,0.0,5.0,,,,0.0,0.0,,29.0,,0.0,3739.0,29.0,,,0.0,0.0,0.0,0.0,,,,,15753.0,79582211368.0,220861764704.0
2023-04-01T00:00:00.000000,ZA171L1Y,ST8000NM0055,0,1053,240296496.0,,0.0,13.0,0.0,1746681738.0,,50250.0,0.0,12.0,,,,0.0,0.0,0.0,30.0,14758.0,118.0,26657.0,30.0,240296496.0,,0.0,0.0,0.0,,,,,,50178.0,91484728552.0,596843137486.0
2023-04-01T00:00:00.000000,Z304TRZ6,ST4000DM000,0,1022,14425544.0,,0.0,38.0,0.0,795038092.0,,62574.0,0.0,38.0,,,0.0,0.0,0.0,0.0,32.0,0.0,4.0,9161.0,32.0,,,0.0,0.0,0.0,,,,,,62487.0,63576956248.0,446012391194.0
2023-04-01T00:00:00.000000,PL1331LAHEG5XH,HGST HMS5C4040BLE640,0,1048,0.0,103.0,545.0,17.0,0.0,0.0,42.0,53632.0,0.0,17.0,,,,,,,,,416.0,416.0,26.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,PL1331LAHD3NYH,HGST HMS5C4040BLE640,0,1045,0.0,100.0,528.0,19.0,0.0,0.0,42.0,15502.0,0.0,19.0,,,,,,,,,312.0,312.0,25.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,PL2331LAHDJ2JJ,HGST HMS5C4040BLE640,0,1025,0.0,103.0,0.0,4.0,0.0,0.0,42.0,60916.0,0.0,4.0,,,,,,,,,699.0,699.0,34.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZA153S3D,ST8000NM0055,0,1043,168701264.0,,0.0,35.0,0.0,1785026345.0,,50749.0,0.0,35.0,,,,0.0,0.0,0.0,22.0,33271.0,37.0,177.0,22.0,168701264.0,,0.0,0.0,0.0,,,,,,50725.0,93236765696.0,432342539604.0
2023-04-01T00:00:00.000000,2BHY5JYN,WDC WUH721816ALE6L4,0,2011,0.0,100.0,357.0,18.0,0.0,0.0,15.0,5637.0,0.0,18.0,,,,,,,,,463.0,463.0,30.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZLW18P69,ST14000NM001G,0,1076,202567144.0,,0.0,7.0,0.0,258730395.0,,21574.0,0.0,7.0,,,,0.0,0.0,,32.0,,0.0,2789.0,32.0,,,0.0,0.0,0.0,0.0,,,,,20675.0,107733245272.0,421037028494.0
2023-04-01T00:00:00.000000,2BJABGHN,WDC WUH721816ALE6L4,0,1176,0.0,96.0,330.0,7.0,0.0,0.0,15.0,5467.0,0.0,7.0,,,,,,,,,6323.0,6323.0,34.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZLW18EQ8,ST14000NM001G,0,1148,234086072.0,,0.0,9.0,0.0,768631957.0,,22180.0,0.0,9.0,,,,0.0,0.0,,37.0,,2.0,1760.0,37.0,,,0.0,0.0,0.0,0.0,,,,,21854.0,111466192568.0,362401649600.0
2023-04-01T00:00:00.000000,Z9N0A08KFV8G,TOSHIBA MG08ACA16TEY,0,2004,0.0,0.0,4948.0,17.0,0.0,0.0,0.0,21255.0,0.0,17.0,,,,,,,,,16.0,171.0,28.0,,0.0,,0.0,0.0,,,,,,,225228207154.0,410433854219.0
2023-04-01T00:00:00.000000,2PH1S2BT,WDC WUH721816ALE6L4,0,2016,0.0,96.0,347.0,12.0,0.0,0.0,15.0,1198.0,0.0,12.0,,,,,,,,,686.0,686.0,34.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,40P0A0TUF97G,TOSHIBA MG07ACA14TA,0,1144,0.0,0.0,7855.0,1.0,0.0,0.0,0.0,23277.0,0.0,1.0,,,,,,,,127.0,0.0,19.0,35.0,,0.0,0.0,0.0,0.0,,134873093.0,23264.0,0.0,535.0,0.0,,
2023-04-01T00:00:00.000000,ZL0052SZ,ST12000NM0008,0,1137,179554328.0,,0.0,3.0,0.0,886092245.0,,25900.0,0.0,3.0,,,,0.0,0.0,,26.0,,1.0,1377.0,26.0,179554328.0,,0.0,0.0,0.0,0.0,,,,,25689.0,96168683864.0,377644430272.0
2023-04-01T00:00:00.000000,ZL2MLRP4,ST16000NM001G,0,1407,38187248.0,,0.0,3.0,0.0,77000765.0,,8840.0,0.0,3.0,,,,0.0,0.0,,38.0,,1.0,62356.0,38.0,,,0.0,0.0,0.0,0.0,,,,,1800.0,9582995888.0,14384880259.0
2023-04-01T00:00:00.000000,ZLW0C6Z6,ST12000NM001G,0,1139,237898088.0,,0.0,5.0,0.0,600458227.0,,25174.0,0.0,5.0,,,,0.0,0.0,,38.0,,2.0,1214.0,38.0,,,0.0,0.0,0.0,0.0,,,,,25007.0,96096422760.0,306729985130.0
2023-04-01T00:00:00.000000,ZLW0GGE1,ST12000NM001G,0,1139,97930594.0,,0.0,6.0,0.0,677621929.0,,25175.0,0.0,6.0,,,,0.0,0.0,,28.0,,2.0,1224.0,28.0,,,0.0,0.0,0.0,0.0,,,,,24996.0,96795060960.0,321760681202.0
2023-04-01T00:00:00.000000,5QH2DW1B,HGST HUH721212ALE604,0,1166,0.0,96.0,0.0,6.0,0.0,0.0,15.0,13934.0,0.0,5.0,,,,,,,,,430.0,430.0,28.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZHZ3RZXA,ST12000NM0008,0,1132,135666080.0,,0.0,10.0,0.0,223383718.0,,30095.0,0.0,10.0,,,,0.0,4295032833.0,,40.0,,255.0,1959.0,40.0,135666080.0,,0.0,0.0,0.0,0.0,,,,,29771.0,103433692320.0,402562679776.0
2023-04-01T00:00:00.000000,PL1331LAHGSE9H,HGST HMS5C4040ALE640,0,1050,0.0,103.0,548.0,17.0,0.0,0.0,42.0,52977.0,0.0,17.0,,,,,,,,,230.0,230.0,39.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZA16X6VQ,ST8000NM0055,0,1055,291736.0,,0.0,6.0,40.0,1429614872.0,,6845.0,0.0,6.0,,,,0.0,0.0,0.0,38.0,4303.0,9.0,7324.0,38.0,291736.0,,0.0,0.0,0.0,,,,,,6836.0,26292272224.0,137587216600.0
2023-04-01T00:00:00.000000,7LZ0231A,Seagate BarraCuda SSD ZA250CM10002,0,1027,0.0,,,,,,,27986.0,,6.0,1172546847093.0,5.0,,,,,,,5.0,,31.0,,,,,,,,,,,,44783.0,16063.0
2023-04-01T00:00:00.000000,PL2331LAHDB21J,HGST HMS5C4040BLE640,0,1027,0.0,104.0,439.0,9.0,0.0,0.0,42.0,60333.0,0.0,9.0,,,,,,,,,720.0,720.0,22.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,7040A06YF97G,TOSHIBA MG07ACA14TA,0,1061,0.0,0.0,7866.0,5.0,0.0,0.0,0.0,19194.0,0.0,5.0,,,,,,,,1.0,2.0,12.0,35.0,,0.0,0.0,0.0,0.0,,235143170.0,18989.0,0.0,586.0,0.0,,
